name,website,email,phone,bio,city,state,lat,lon,source
Kindred-Ontario Hospital,https://www.kindredhealthcare.com/locations/transitional-care-hospitals/kindred-hospital-ontario,,+1 909 391 0333,Kindred Healthcare,Ontario,,34.0694726,-117.642598,OpenStreetMap (Overpass)
Montclair Hospital Medical Center,https://www.montclair-hospital.org/,,+1 909 625 5411,Prime Healthcare Services,Montclair,,34.0786272,-117.6959029,OpenStreetMap (Overpass)
Casa Colina,https://www.casacolina.org/,,+1 866 724 4127,,Pomona,,34.0975563,-117.7467068,OpenStreetMap (Overpass)
Pomona Valley Hospital Medical Center,https://www.pvhmc.org/,,+1 909 865 9500,,Pomona,CA,34.0776118,-117.7505944,OpenStreetMap (Overpass)
Foothill Presbyterian Hospital,https://www.cvhp.org/Our_Facilities/Foothill_Presbyterian.aspx,,+1 626 963 8411,Citrus Valley Health Partners.,Glendora,,34.1330531,-117.8714548,OpenStreetMap (Overpass)
San Dimas Community Hospital,https://www.sandimashospital.com/,,+1 909 599 6811,Prime Healthcare,San Dimas,,34.0974936,-117.834389,OpenStreetMap (Overpass)
Hoag Hospital Irvine,https://www.hoag.org/locations/hoag-hospital-irvine/,,+1 949 764 4624,Hoag,Irvine,CA,33.660688,-117.772569,OpenStreetMap (Overpass)
College Hospital Costa Mesa,https://www.chc.la/cosHome,,+1 949 642 2734,College Hospitals,Costa Mesa,,33.6518325,-117.9120058,OpenStreetMap (Overpass)
South Coast Global Medical Center,https://southcoast-gmc.com/,,+1 714 754 5454,,Santa Ana,,33.7112045,-117.8843724,OpenStreetMap (Overpass)
Orange County Global Medical Center,https://orangecounty-gmc.com/,,+1 714 953 3500,,Santa Ana,CA,33.7544195,-117.8329236,OpenStreetMap (Overpass)
Kindred Hospital - Santa Ana,https://www.kindredhealthcare.com/locations/transitional-care-hospitals/kindred-hospital-santa-ana,,+1 714 564 7800,Kindred Healthcare,Santa Ana,,33.7622868,-117.891511,OpenStreetMap (Overpass)
Children's Hospital of Orange County,https://www.choc.org/,,+1-714-997-3000,,Orange,,33.7810367,-117.8660904,OpenStreetMap (Overpass)
Saint Joseph Hospital,https://www.sjo.org/,,+1-714-633-9111,Saint Joseph Health,Orange,CA,33.7821972,-117.8643349,OpenStreetMap (Overpass)
Placentia-Linda Hospital,https://www.placentialinda.com/,,+1 714 993 2000,TH Medical,Placentia,,33.8866614,-117.8431092,OpenStreetMap (Overpass)
Saint Jude Medical Center,https://www.stjudemedicalcenter.org/,,+1 714-871-3280,Saint Joseph Health,Fullerton,CA,33.8946857,-117.9270652,OpenStreetMap (Overpass)
Anaheim Global Medical Center,https://www.westernmedanaheim.com/,,+1 714 533 6220,,Anaheim,,33.8205277,-117.9097407,OpenStreetMap (Overpass)
La Palma Intercommunity Hospital,https://www.lapalmaintercommunityhospital.com/,,+1 714 670 7400,Prime Healthcare Services,La Palma,,33.8474962,-118.0388334,OpenStreetMap (Overpass)
West Los Angeles Veterans Affairs Medical Center,https://www.losangeles.va.gov/,,+1 310 478 3711,Veterans Health Administration,Los Angeles,CA,34.0570501,-118.4585757,OpenStreetMap (Overpass)
Saint Mary Medical Center Long Beach,https://www.dignityhealth.org/socal/locations/stmarymedical,,+1 562 491 9000,Dignity Health,Long Beach,,33.7799789,-118.1871833,OpenStreetMap (Overpass)
College Medical Center South Campus,https://www.collegemedicalcenter.com/south-campus/,,+1 562 256 8400,College Medical Center,Long Beach,,33.7885544,-118.1944252,OpenStreetMap (Overpass)
College Medical Center,https://www.collegemedicalcenter.com/,,+1 562 997 2000,College Medical Center,Long Beach,CA,33.8071125,-118.1930642,OpenStreetMap (Overpass)
Long Beach Memorial Hospital,https://www.memorialcare.org/long-beach-medical-center,,+1 562 933 2000,MemorialCare,Long Beach,,33.8088915,-118.1872206,OpenStreetMap (Overpass)
Providence Little Company of Mary Medical Center San Pedro,https://california.providence.org/san-pedro/,,+1 310 832 3311,,San Pedro,,33.7393363,-118.3054872,OpenStreetMap (Overpass)
Torrance Memorial,https://www.torrancememorial.org/,,+1 310 325 9110,,Torrance,,33.8104463,-118.3437253,OpenStreetMap (Overpass)
Kindred Hospital South Bay,https://www.kindredhealthcare.com/locations/transitional-care-hospitals/kindred-hospital-south-bay,,+1 310 323 5330,Kindred Healthcare,Gardena,,33.890009,-118.2974258,OpenStreetMap (Overpass)
Memorial Hospital of Gardena,https://mhg.avantihospitals.com/,,+1 310 532 4200,Avanti Hospitals,Gardena,,33.8930237,-118.295056,OpenStreetMap (Overpass)
Coast Plaza Hospital,https://cph.avantihospitals.com/,,+1 562 868 3751,Avanti Hospitals,Norwalk,,33.9122842,-118.0984753,OpenStreetMap (Overpass)
Los Angeles Community Hospital at Norwalk,https://www.lach-norwalk.com/,,+1 562 863 4763,Alta Los Angeles Hospitals,Norwalk,,33.910391,-118.0638767,OpenStreetMap (Overpass)
Metropolitan State Hospital,https://www.dsh.ca.gov/Metropolitan/,,+1-562-863-7011,California Department of State Hospitals,Norwalk,,33.9244238,-118.0683155,OpenStreetMap (Overpass)
PIH Health Whittier Hospital,https://www.pihhealth.org/,,+1 562 698 0811,PIH Health,Whittier,CA,33.9699172,-118.0494583,OpenStreetMap (Overpass)
Kindred Hospital Baldwin Park,https://www.kindredhealthcare.com/locations/transitional-care-hospitals/kindred-hospital-baldwin-park,,+1 626 388 2700,Kindred Healthcare,Baldwin Park,,34.0628967,-117.9677413,OpenStreetMap (Overpass)
Queen of the Valley Hospital,https://www.cvhp.org/Our_Facilities/Queen_of_the_Valley.aspx,,+1 626 962 4011,Citrus Valley Health Partners,West Covina,,34.0640007,-117.9454551,OpenStreetMap (Overpass)
Kindred Hospital - San Gabriel Valley,https://kindredsangabriel.com,,+1 626 339 5451,Kindred Healthcare,West Covina,,34.0872636,-117.9172678,OpenStreetMap (Overpass)
Inter-Community Hospital,https://www.cvhp.org/Our_Facilities/Inter_Community.aspx,,+1 626 331 7331,Citrus Valley Health Partners,Covina,,34.0887542,-117.8934243,OpenStreetMap (Overpass)
Monrovia Memorial Hospital,https://monroviamemorial.com/,,+1 626 408 9800,,Monrovia,,34.1486625,-117.9925877,OpenStreetMap (Overpass)
City of Hope,https://www.cityofhope.org/,,+1 626 256 4673,,Duarte,,34.1278819,-117.9718076,OpenStreetMap (Overpass)
USC Verdugo Hills Hospital,https://uscvhh.org/,,+1 818 790 7100,Keck Medicine of USC,Glendale,,34.2044065,-118.2155999,OpenStreetMap (Overpass)
Las Encinas Hospital,https://www.lasencinashospital.com/,,+1 800 792 2345,,Pasadena,,34.1408821,-118.0912498,OpenStreetMap (Overpass)
Alhambra Hospital Medical Center,https://www.alhambrahospital.com/,info@alhambrahospital.com,+1 626-570-1606,,Alhambra,CA,34.090164,-118.1441828,OpenStreetMap (Overpass)
Garfield Medical Center,https://www.garfieldmedicalcenter.com/,,+1 626 573 2222,AHMC Healthcare,Monterey Park,,34.0685331,-118.1237291,OpenStreetMap (Overpass)
Monterey Park Hospital,https://www.montereyparkhosp.com/,,+1 626 570 9000,AHMC Healthcare,Monterey Park,,34.0499363,-118.1382038,OpenStreetMap (Overpass)
Centinela Hospital Medical Center,https://www.centinelamed.com/,,+1 310 673 4660,Prime Healthcare Services,Inglewood,,33.9504601,-118.3483046,OpenStreetMap (Overpass)
Southern California Hospital Culver City,https://sch-culvercity.com/,,+1 310 836 7000,Prospect Medical Group,Culver City,,34.0229282,-118.3978024,OpenStreetMap (Overpass)
Providence Saint John's Health Center,https://california.providence.org/saint-johns/,,+1 310 829 5511,Providence Health & Services,Santa Monica,,34.0305404,-118.4795292,OpenStreetMap (Overpass)
Olympia Medical Center,https://www.olympiamc.com/,,+1 310 657 5900,Alecto Healthcare,Los Angeles,,34.0573535,-118.3606191,OpenStreetMap (Overpass)
Southern California Hospital Hollywood,https://www.sch-hollywood.com/,,+1 323 462 2271,Prospect Medical Group,Los Angeles,,34.0966428,-118.3253222,OpenStreetMap (Overpass)
California Hospital Medical Center,https://www.dignityhealth.org/socal/locations/californiahospital,,+1 213 748 2411,Dignity Health,Los Angeles,,34.0376936,-118.2660024,OpenStreetMap (Overpass)
Saint Vincent Medical Center,https://stvincent.verity.org/,,+1 213 484 7111,Verity Health,Los Angeles,,34.0640789,-118.2734281,OpenStreetMap (Overpass)
Silver Lake Medical Center,https://www.silverlakemc.com/,,+1 213 989 6100,Success Healthcare,Los Angeles,,34.0695724,-118.2636209,OpenStreetMap (Overpass)
Gateways Hospital,https://www.gatewayshospital.org/,,+1 323 644 2000,,Los Angeles,,34.0852797,-118.2567741,OpenStreetMap (Overpass)
Keck Hospital of USC,https://www.keckmedicine.org/about-keck-medicine/keck-hospital-of-usc/,,+1 800 872 2273,Keck Medicine of USC,Los Angeles,,34.0622206,-118.2019552,OpenStreetMap (Overpass)
Glendale Adventist Medical Center,https://www.adventisthealth.org/glendale/,,+1 818 409 8000,"""Today, we are the largest medical center serving the San Fernando Valley, with 800 physicians, 2,600 associates and 1,100 volunteers."" (from hospital website, 23 May 2019)",Glendale,,34.1512042,-118.2303397,OpenStreetMap (Overpass)
Glendale Memorial Hospital,https://www.dignityhealth.org/socal/locations/glendalememorial,,+1 818 502 1900,Dignity Health,Glendale,,34.1276157,-118.256659,OpenStreetMap (Overpass)
Sherman Oaks Hospital,https://www.shermanoakshospital.org/,,+1 818 981 7111,Prime Healthcare Services,Sherman Oaks,,34.1603303,-118.4494499,OpenStreetMap (Overpass)
Encino Hospital Medical Center,https://www.encinomed.org/,,+1 818 995 5000,Prime Healthcare Services,Encino,,34.1574993,-118.4868745,OpenStreetMap (Overpass)
Providence Tarzana Medical Center,https://california.providence.org/tarzana/,,+1 818 881 0800,Providence Health & Services,Tarzana,,34.1708894,-118.5328659,OpenStreetMap (Overpass)
Northridge Hospital Medical Center,https://www.dignityhealth.org/socal/locations/northridgehospital,,+1 818 885 8500,Dignity Health,Northridge,,34.2199668,-118.5338775,OpenStreetMap (Overpass)
Valley Presbyterian Hospital,https://www.valleypres.org/,,+1 818 782 6600,,Van Nuys,,34.194853,-118.463974,OpenStreetMap (Overpass)
Kaiser Permanente Panorama City Medical Center,https://thrive.kaiserpermanente.org/care-near-you/southern-california/panorama-city/locations/panorama-city-medical-center/,,+1 818 375 2000,Kaiser Permanente,,,34.2184926,-118.4307025,OpenStreetMap (Overpass)
Pacifica Hospital of the Valley,https://pacificahospital.com/,,+1 818 767 3310,,Sun Valley,,34.2401984,-118.3964691,OpenStreetMap (Overpass)
Adventist Health Simi Valley,https://www.adventisthealth.org/Simi-Valley/,,+1 805 955 6000,Adventist Health,Simi Valley,,34.288963,-118.7461178,OpenStreetMap (Overpass)
Los Robles Hospital & Medical Center,https://losrobleshospital.com/,,+1 805 497 2727,HCA,Thousand Oaks,,34.2076907,-118.8833608,OpenStreetMap (Overpass)
Saint Johns Pleasant Valley Hospital,https://www.dignityhealth.org/central-coast/locations/pleasantvalley,,+1 805 389 5800,Dignity Health,Camarillo,,34.2435992,-119.0198774,OpenStreetMap (Overpass)
Community Memorial Hospital,http://www.cmhshealth.org/cmh/,,+1 805 652 5011,Community Memorial Health System,Ventura,CA,34.2739497,-119.2579031,OpenStreetMap (Overpass)
Ojai Valley Community Hospital,http://www.cmhshealth.org/ovch/,,+1 805 646 1401,Community Memorial Health System,Ojai,,34.4432643,-119.2643839,OpenStreetMap (Overpass)
Santa Ynez Valley Hospital,https://www.cottagehealth.org/santa-ynez-valley-cottage-hospital/,,+1 805 688 6431,Cottage Health,Solvang,,34.6020802,-120.1259058,OpenStreetMap (Overpass)
Marian Medical Center,https://www.dignityhealth.org/central-coast/locations/marianregional,,+1 805 739 3000,Dignity Health,Santa Maria,,34.9509821,-120.4117132,OpenStreetMap (Overpass)
French Hospital,https://www.dignityhealth.org/central-coast/locations/frenchhospital,,+1 805 543 5353,Dignity Health,San Luis Obispo,,35.2777114,-120.6514825,OpenStreetMap (Overpass)
Sierra Vista Regional Medical Center,https://www.sierravistaregional.com/,,+1 805 546 7600,TH Medical,San Luis Obispo,,35.2925581,-120.665911,OpenStreetMap (Overpass)
Twin Cities Community Hospital,https://www.adventisthealth.org/locations/twin-cities-community-hospital/,,+1 805 434 3500,Adventist Health,Templeton,,35.5553459,-120.7200541,OpenStreetMap (Overpass)
Mercy Hospital Southwest,https://www.dignityhealth.org/central-california/locations/mercy-bakersfield,,+1 661 663 6000,Dignity Health,Bakersfield,,35.3519788,-119.1126804,OpenStreetMap (Overpass)
Adventist Health Tehachapi Valley,https://www.adventisthealth.org/tehachapivalley/,,+1 661 823 3000,Adventist Health,Tehachapi,CA,35.1478323,-118.4508965,OpenStreetMap (Overpass)
Kaweah Delta Medical Center,https://www.kaweahdelta.org/,,+1 559 624 2000,Kaweah Delta Health Care District,Visalia,,36.3285592,-119.2950305,OpenStreetMap (Overpass)
Southern Inyo Hospital,http://www.sihd.org/,,+1 760 876 5501,Southern Inyo Healthcare District2,Lone Pine,,36.609355,-118.0580226,OpenStreetMap (Overpass)
Mammoth Hospital,https://mammothhospital.org/,,+1 760 934 3311,,Mammoth Lakes,CA,37.6436864,-118.9627291,OpenStreetMap (Overpass)
John C Fremont Healthcare District,https://www.jcf-hospital.com/,,+1 209 966 3631,,Mariposa,CA,37.5003423,-119.9775615,OpenStreetMap (Overpass)
Adventist Health Sonora,https://www.adventisthealth.org/sonora/,,+1 209 536 5000,Adventist Health,Sonora,CA,37.9766124,-120.3711731,OpenStreetMap (Overpass)
Mark Twain Medical Center,https://www.dignityhealth.org/central-california/locations/marktwainmedical,,+1 209 754 3521,CommonSpirit Health,San Andreas,CA,38.1902364,-120.6700457,OpenStreetMap (Overpass)
Marshall Medical Center,https://www.marshallmedical.org/,,+1 530 622 1441,,Placerville,CA,38.7248164,-120.7916257,OpenStreetMap (Overpass)
Plumas District Hospital,http://www.pdh.org/,,+1 530 283 2121,,Quincy,CA,39.9398205,-120.9615327,OpenStreetMap (Overpass)
Mayers Memorial Hospital,https://www.mayersmemorial.com/,,+1 530 336 5511,,Fall River Mills,CA,41.0232214,-121.4243594,OpenStreetMap (Overpass)
Fairchild Medical Center,https://fairchildmed.org/,,+1 530 842 4121,,Yreka,CA,41.7196021,-122.6458847,OpenStreetMap (Overpass)
Trinity Hospital,http://www.mcmedical.org/trinity-hospital/,,+1 530 623 5541,Mountain Communities Healthcare District,Weaverville,CA,40.7384272,-122.9397999,OpenStreetMap (Overpass)
Saint Elizabeth Community Hospital,https://www.dignityhealth.org/north-state/locations/stelizabethhospital,,+1 530 529 8000,Dignity Health,Red Bluff,CA,40.1482632,-122.2195339,OpenStreetMap (Overpass)
Mendocino Coast District Hospital,http://www.mcdh.org/,,+1 707 961 1234,,Fort Bragg,CA,39.43171,-123.8005006,OpenStreetMap (Overpass)
Adventist Health Howard Memorial,https://www.adventisthealth.org/howard-memorial/,,+1 707 459 6801,Adventist Health,Willits,CA,39.3900074,-123.3388238,OpenStreetMap (Overpass)
Adventist Health Ukiah Valley,https://www.adventisthealth.org/ukiah-valley/,,+1 707 462 3111,Adventist Health,Ukiah,CA,39.152879,-123.2026175,OpenStreetMap (Overpass)
Sutter Lakeside Hospital,https://www.sutterhealth.org/find-location/facility/sutter-lakeside-hospital,,+1 707 262 5000,Sutter Health,Lakeport,CA,39.1050193,-122.906456,OpenStreetMap (Overpass)
Adventist Health Clear Lake,https://www.adventisthealth.org/clear-lake/,,+1 707 994 6486,Adventist Health,Clearlake,CA,38.9351312,-122.6199421,OpenStreetMap (Overpass)
Healdsburg District Hospital,https://healdsburgdistricthospital.org/,,+1 707 431 6500,North Sonoma County Healthcare District,Healdsburg,CA,38.6270611,-122.8652626,OpenStreetMap (Overpass)
Glenn Medical Center,https://glennmed.org/,,+1 530 934 1800,,Willows,CA,39.5217045,-122.2081428,OpenStreetMap (Overpass)
Adventist Health Feather River,https://www.adventisthealth.org/feather-river/,,+1 530 877 9361,Adventist Health,Paradise,CA,39.757417,-121.570327,OpenStreetMap (Overpass)
Orchard Hospital,https://www.orchardhospital.com/,,+1 530 846 9000,,Gridley,CA,39.3676714,-121.689576,OpenStreetMap (Overpass)
Sacramento VA Medical Center,https://www.northerncalifornia.va.gov/,,+1 916 843 7000,Veterans Health Administration,Mather,CA,38.5726584,-121.2949177,OpenStreetMap (Overpass)
Heritage Oaks Hospital,https://heritageoakshospital.com/,,+1 916 489 3336,,Sacramento,CA,38.6432338,-121.3650348,OpenStreetMap (Overpass)
Kaiser Permanente Sacramento Medical Center,https://thrive.kaiserpermanente.org/care-near-you/northern-california/northvalley/locations/sacramento-medical-center/,,+1 916 973 5000,Kaiser Permanente,Sacramento,CA,38.601612,-121.3946397,OpenStreetMap (Overpass)
Mercy General Hospital,https://www.dignityhealth.org/sacramento/locations/mercy-general-hospital,,+1 916 453 4545,Dignity Health,Sacramento,,38.5706169,-121.452869,OpenStreetMap (Overpass)
Kaiser Permanente South Sacramento Medical Center,https://thrive.kaiserpermanente.org/care-near-you/northern-california/southsacramento/locations/south-sacramento-medical-center/,,+1 916 688 2000,Kaiser Permanente,Sacramento,CA,38.4694707,-121.4225856,OpenStreetMap (Overpass)
Methodist Hospital of Sacramento,https://www.dignityhealth.org/sacramento/locations/methodist-hospital-of-sacramento,,+1 916 423 3000,Dignity Health,Sacramento,CA,38.4628879,-121.4163698,OpenStreetMap (Overpass)
Adventist Health Lodi Memorial,https://www.adventisthealth.org/lodimemorial/,,+1 209 334 3411,Adventist Health,Lodi,,38.1212282,-121.286965,OpenStreetMap (Overpass)
Sutter Tracy Community Hospital,https://www.sutterhealth.org/find-location/facility/sutter-tracy-community-hospital,,+1 209 835 1500,Sutter Health,Tracy,,37.7444966,-121.4340372,OpenStreetMap (Overpass)
Oak Valley Hospital,http://www.oakvalleycares.org/,,+1 209 847 3011,,Oakdale,,37.7574666,-120.8614782,OpenStreetMap (Overpass)
Mercy Medical Center Merced,https://www.dignityhealth.org/central-california/locations/mercymedical-merced,,+1 209 564 5000,Dignity Health,Merced,,37.3399309,-120.4669897,OpenStreetMap (Overpass)
Madera Community Hospital,https://www.maderahospital.org/,,+1 559 675 5555,,Madera,,36.9438544,-120.0443816,OpenStreetMap (Overpass)
Community Hospital of the Monterey Peninsula,https://www.chomp.org/,,+1 831 624 5311,Montage Health,Monterey,CA,36.5793032,-121.9139242,OpenStreetMap (Overpass)
Watsonville Community Hospital,http://www.watsonvillehospital.com/,,+1 831 724 4741,,Watsonville,,36.9264681,-121.7935449,OpenStreetMap (Overpass)
El Camino Hospital Los Gatos,https://www.elcaminohospital.org/locations/los-gatos-campus,,+1 408 378 6131,El Camino Hospital,Los Gatos,,37.2628657,-121.9692126,OpenStreetMap (Overpass)
Washington Hospital,https://www.whhs.com/,,+1 510 797 1111,Washington Hospital Healthcare System,Fremont,,37.5572513,-121.9793278,OpenStreetMap (Overpass)
Adventist Health Saint Helena,https://www.adventisthealth.org/sthelena,,+1 707 963 3611,Adventist Health,Saint Helena,,38.5419852,-122.4745104,OpenStreetMap (Overpass)
Sutter Santa Rosa Regional Hospital,https://www.sutterhealth.org/ssrrh,,+1 707 576 4000,Sutter Health,Santa Rosa,CA,38.4946257,-122.7520027,OpenStreetMap (Overpass)
Sonoma West Medical Center,http://sonomawestmedicalcenter.com/,,+1 707 823 8511,,Sebastopol,CA,38.3972399,-122.8193474,OpenStreetMap (Overpass)
Petaluma Valley Hospital,https://www.stjoesonoma.org/contact-us/locations-and-directions/petaluma-valley-hospital/,,+1 707 778 1111,Saint Joseph Health,Petaluma,CA,38.2545664,-122.6318574,OpenStreetMap (Overpass)
Sonoma Valley Hospital,https://www.svh.com/,,+1 707 935 5000,Sonoma Valley Health Care District,Sonoma,CA,38.2881077,-122.4653592,OpenStreetMap (Overpass)
Novato Community Hospital,https://www.sutterhealth.org/find-location/facility/novato-community-hospital,,+1 415 897 3111,Sutter Health,Novato,CA,38.0987785,-122.5603002,OpenStreetMap (Overpass)
Kaiser Permanente San Rafael Medical Center,https://thrive.kaiserpermanente.org/care-near-you/northern-california/sanrafael/locations/san-rafael-medical-offices/,,+1 415 444 2000,Kaiser Permanente,San Rafael,CA,38.004505,-122.5544845,OpenStreetMap (Overpass)
Saint Rose Hospital,https://www.strosehospital.org/,,+1 510 264 4000,,Hayward,,37.6330866,-122.0878995,OpenStreetMap (Overpass)
Seton Coastside Hospital,https://setoncoastside.verity.org/,,+1 650 563 7100,Verity Health,Moss Beach,,37.526393,-122.5075423,OpenStreetMap (Overpass)
Seton Medical Center,https://www.ahmchealth.com/smc/,,+1 650-992-4000,AHMC Healthcare,Daly City,,37.67939,-122.4742787,OpenStreetMap (Overpass)
UCSF Medical Center at Mission Bay,https://www.ucsfhealth.org/,,,University of California San Francisco,San Francisco,,37.7655773,-122.3907516,OpenStreetMap (Overpass)
Harney District Hospital,https://www.harneydh.com/,,+1-541-573-7281,,Burns,,43.5883587,-119.0608925,OpenStreetMap (Overpass)
Legacy Silverton Medical Center,https://www.legacyhealth.org/locations/hospitals/legacy-silverton-medical-center.aspx,,+1 503 873 1500,Legacy Health,Silverton,,45.0042613,-122.790431,OpenStreetMap (Overpass)
Samaritan Albany General Hospital,https://www.samhealth.org/find-a-location/s/samaritan-albany-general-hospital,,+1 541 812 4000,Samaritan Health Services,Albany,,44.6321535,-123.1165049,OpenStreetMap (Overpass)
Cottage Grove Community Medical Center,https://www.peacehealth.org/cottage-grove-medical-center,,+1 541 767 5500,PeaceHealth,Cottage Grove,OR,43.8041177,-123.0396719,OpenStreetMap (Overpass)
Sacred Heart Medical Center at Riverbend,https://www.peacehealth.org/sacred-heart-riverbend,,+1-541-222-7300,PeaceHealth,Springfield,,44.0808127,-123.0271212,OpenStreetMap (Overpass)
Eden Medical Center,https://www.sutterhealth.org/find-location/facility/eden-medical-center,,+1 510 537 1234,Sutter Health,Castro Valley,,37.6981684,-122.089207,OpenStreetMap (Overpass)
Los Alamitos Medical Center,https://www.losalamitosmedctr.com/,,+1 562 598 1311,TH Medical,Los Alamitos,,33.8040465,-118.0671435,OpenStreetMap (Overpass)
Lakewood Regional Medical Center,https://www.lakewoodregional.com/,,+1 562 531 2550,TH Medical,Lakewood,,33.859699,-118.1493,OpenStreetMap (Overpass)
Kaiser Permanente Downey Medical Center,https://thrive.kaiserpermanente.org/care-near-you/southern-california/downey/locations/downey-medical-center/,,+1-562-657-9000,Kaiser Permanente,Downey,,33.919245,-118.1280685,OpenStreetMap (Overpass)
Glendora Community Hospital,https://www.glendorahospital.com/,,+1 626 852 5000,Prime Healthcare,Glendora,,34.1277134,-117.8652697,OpenStreetMap (Overpass)
Nexus Children's Hospital,https://www.nhsltd.com/,,+1 714 289 2400,Nexus Health Systems,Orange,,33.7830387,-117.8349606,OpenStreetMap (Overpass)
Surprise Valley Hospital,https://svhospital.org/,,+1 530 279 6111,Surprise Valley Health Care District,Cedarville,CA,41.5315375,-120.1714209,OpenStreetMap (Overpass)
Whitter Hospital Medical Center,https://www.whittierhospital.com/,,+1 562 945 3561,AHMC Healthcare,Whittier,,33.9501542,-118.0039318,OpenStreetMap (Overpass)
Stanislaus Surgical Hospital,https://stanislaussurgical.com/,,+1 209 572 2700,,Modesto,CA,37.664461,-120.9584011,OpenStreetMap (Overpass)
Memorial Medical Center,https://www.sutterhealth.org/mmc,,+1 209 526 4500,Sutter Health,Modesto,CA,37.6691148,-120.9733772,OpenStreetMap (Overpass)
Kaiser Permanente West Los Angeles Medical Center,https://thrive.kaiserpermanente.org/care-near-you/southern-california/west-los-angeles/locations/west-los-angeles-medical-center/,,+1 800 954 8000,Kaiser Permanente,Los Angeles,,34.0387124,-118.3747968,OpenStreetMap (Overpass)
East Los Angeles Doctors Hospital,https://eladh.avantihospitals.com/,,+1 323 268 5514,Avanti Hospitals,Los Angeles,,34.0233405,-118.1843725,OpenStreetMap (Overpass)
Loma Linda University Medical Center,https://lluh.org/locations/loma-linda-university-medical-center,,+1 877 558 6248,Loma Linda University Health,Loma Linda,,34.0494034,-117.2634346,OpenStreetMap (Overpass)
Providence Milwaukie Hospital,https://oregon.providence.org/location-directory/p/providence-milwaukie-hospital/,,+1-503-513-8300,Providence Health & Services,Milwaukie,,45.4496943,-122.6281091,OpenStreetMap (Overpass)
Bay Area Hospital,https://www.bayareahospital.org/,,+1-541-269-8111,,Coos Bay,OR,43.3840821,-124.2324556,OpenStreetMap (Overpass)
Curry General Hospital,https://www.curryhealthnetwork.com/,,+1-541-247-3000,Curry Health Network,Gold Beach,OR,42.4112995,-124.4185293,OpenStreetMap (Overpass)
Southern Coos Hospital & Health Center,https://southerncoos.org/,,+1-541-347-2426,,Bandon,OR,43.1124102,-124.4024071,OpenStreetMap (Overpass)
Pullman Regional Hospital,https://pullmanregional.org/,,+1-509-332-2541,,Pullman,WA,46.7126948,-117.1690523,OpenStreetMap (Overpass)
Samaritan Hospital,https://www.samaritanhealthcare.com/,,+1-509-765-5606,Samaritan Healthcare,Moses Lake,,47.1285321,-119.2649059,OpenStreetMap (Overpass)
Garfield County Public Hospital,https://www.pomeroymd.com/,,+1-509-843-1591,Garfield County Hospital District,Pomeroy,WA,46.4753888,-117.6027129,OpenStreetMap (Overpass)
Prosser Memorial Hospital,https://prosserhealth.org/,,+1-509-786-2222,Prosser Memorial Health,Prosser,WA,46.2079989,-119.7638473,OpenStreetMap (Overpass)
Walnut Creek Outpatient Center,https://www.johnmuirhealth.com/locations/outpatient-center-walnut-creek.html?cid=orgloc:landingURL:yext,,+1-925-296-9700,John Muir Health,Walnut Creek,CA,37.9258199,-122.0528186,OpenStreetMap (Overpass)
Santa Clara Valley Medical Center,https://scvmc.scvh.org/,,+1 408 885 5000,County of Santa Clara,Santa Clara,,37.3135065,-121.9353094,OpenStreetMap (Overpass)
Tibor Rubin VA Medical Center,https://www.longbeach.va.gov/,,+1 562 826 8000,Veterans Health Administration,Long Beach,CA,33.7784908,-118.1188274,OpenStreetMap (Overpass)
Sutter Maternity & Surgery Center,https://www.sutterhealth.org/find-location/facility/sutter-maternity-surgery-center,,+1 831 477 2200,Sutter Health,Santa Cruz,,36.9878028,-121.9775199,OpenStreetMap (Overpass)
Fremont Hospital,https://fremonthospital.com/,,+1 510 796 1100,,Fremont,CA,37.5463831,-121.9797455,OpenStreetMap (Overpass)
Sierra Vista Hospital,https://sierravistahospital.com/about-us/licensing-and-accreditation/,,+1-916-288-0300,,Sacramento,CA,38.4671577,-121.4170711,OpenStreetMap (Overpass)
Barlow Respiratory Hospital,https://www.barlowhospital.org/,,+1 213 250 4200,,Los Angeles,,34.0753467,-118.2474945,OpenStreetMap (Overpass)
Smokey Point Behavioral Hospital,https://smokeypointbehavioralhospital.com/,,,,,,48.1386498,-122.1794565,OpenStreetMap (Overpass)
Sierra Nevada Memorial Hospital,https://locations.dignityhealth.org/sierra-nevada-memorial-hospital,,+1-530-274-6000,Dignity Health,Grass Valley,CA,39.2277105,-121.0473717,OpenStreetMap (Overpass)
Adventist Health Medical Group - Hoodland,https://adventisthealth.org,,+1-503-622-3126,Adventist Health,Welches,OR,45.3464642,-121.9639218,OpenStreetMap (Overpass)
Crestwood Manor,https://crestwoodbehavioralhealth.com/location/vallejo/,,,,,,38.1302847,-122.2408398,OpenStreetMap (Overpass)
Blue Mountain Hospital,https://bluemountainhospital.org/,,,,John Day,OR,44.4171825,-118.9597414,OpenStreetMap (Overpass)
Holderman Memorial Hospital,https://www.calvet.ca.gov/VetHomes/Pages/Yountville.aspx,,,,,,38.3897914,-122.363425,OpenStreetMap (Overpass)
U.S. Department of Veterans Affairs,https://www.va.gov/northern-california-health-care/locations/mare-island-va-clinic/,,,Veterans Health Administration,Vallejo,CA,38.1004298,-122.2734132,OpenStreetMap (Overpass)
