name,website,email,phone,bio,city,state,lat,lon,source
Lehigh Regional Medical Center,https://www.lehighregional.com/,,+1 239 369 2101,,Lehigh Acres,,26.6155858,-81.6595131,OpenStreetMap (Overpass)
Cape Coral Hospital,https://www.leehealth.org/facilities/cape-coral-hospital.asp,,+1 239 424 2000,Lee Health,Cape Coral,,26.6395173,-81.9432762,OpenStreetMap (Overpass)
Bayfront Health Punta Gorda,https://www.bayfrontcharlotte.com/,,+1 941 639 3131,Bayfront Health,Punta Gorda,,26.9410055,-82.0401413,OpenStreetMap (Overpass)
Fawcett Memorial Hospital,https://fawcetthospital.com/,,+1 941 629 1181,HCA West Florida,Port Charlotte,,26.9887822,-82.0986832,OpenStreetMap (Overpass)
Englewood Community Hospital,https://englewoodcommhospital.com/,,+1 941 475 6571,HCA West Florida,Englewood,,26.9500735,-82.3266057,OpenStreetMap (Overpass)
DeSoto Memorial Hospital,https://www.dmh.org/,,+1 863 494 3535,,Arcadia,FL,27.226835,-81.8502544,OpenStreetMap (Overpass)
Highlands Regional Medical Center,https://www.hcafloridahealthcare.com/locations/highlands-hospital/,,+1 863 385 6101,,Sebring,FL,27.4652041,-81.4326929,OpenStreetMap (Overpass)
Florida Hospital Wauchula,https://www.floridahospital.com/FH_Wauchula,,+1 863 773 0216,Adventist Health System,Wauchula,,27.5355367,-81.816913,OpenStreetMap (Overpass)
Doctors Hospital of Sarasota,https://doctorsofsarasota.com/,,+1 941 342 1100,HCA West Florida,Sarasota,,27.3014243,-82.4536481,OpenStreetMap (Overpass)
Sarasota Memorial Hospital,https://www.smh.com/,,+1 941 917 9000,Sarasota Memorial Health Care System,Sarasota,,27.3183286,-82.531784,OpenStreetMap (Overpass)
HCA Florida - Blake Hospital,https://blakemedicalcenter.com/,,+1 941 792 6611,HCA,Bradenton,,27.4823896,-82.6225566,OpenStreetMap (Overpass)
Manatee Memorial Hospital,https://www.manateememorial.com/,,+1 941 746 5111,Universal Health Services,Bradenton,FL,27.4978706,-82.5621046,OpenStreetMap (Overpass)
Seven Rivers Regional Medical Center,http://www.sevenriversregional.com/,,+1 352 795 6560,,Crystal River,FL,28.9518089,-82.6249423,OpenStreetMap (Overpass)
HCA Florida Citrus Hospital,https://www.citrusmh.com/,,+1 352 726 1551,HCA,Inverness,,28.8340891,-82.3353044,OpenStreetMap (Overpass)
Select Specialty Hospital - The Villages,https://www.selectspecialtyhospitals.com/locations-and-tours/fl/oxford/the-villages/,,+1 352 689 6400,Select Specialty Hospital,Oxford,,28.9098372,-82.0196119,OpenStreetMap (Overpass)
The Villages Regional Hospital,https://www.thevillagesregionalhospital.org/,,+1 352 751 8000,University of Florida Health,The Villages,,28.9506897,-81.9585589,OpenStreetMap (Overpass)
UF Health Leesburg Hospital,https://www.leesburgregional.org/,,+1 352 323 5762,University of Florida Health,Leesburg,,28.8078175,-81.8689517,OpenStreetMap (Overpass)
AdventHealth Waterman,https://www.floridahospital.com/waterman,,+1 352 253 3333,Adventist Health System,Tavares,,28.8242913,-81.712326,OpenStreetMap (Overpass)
South Seminole Hospital,https://www.orlandohealth.com/facilities/south-seminole-hospital,,+1 321 842 2000,Orlando Health,Longwood,,28.699021,-81.3528736,OpenStreetMap (Overpass)
Florida Hospital Altamonte,https://www.floridahospital.com/altamonte,,+1 407 303 2200,AdventHealth,Altamonte Springs,,28.6659283,-81.3692833,OpenStreetMap (Overpass)
South Lake Hospital,https://www.southlakehospital.com/,,+1 352-394-4071,Orlando Health,Clermont,,28.5524145,-81.7200832,OpenStreetMap (Overpass)
University Behavioral Center,https://www.universitybehavioral.com/,,+1 407 281 7000,,Orlando,,28.5819006,-81.1926344,OpenStreetMap (Overpass)
AdventHealth East Orlando,https://www.adventhealth.com/hospital/adventhealth-east-orlando,,+1 407 303 8110,AdventHealth,Orlando,,28.5406843,-81.2812505,OpenStreetMap (Overpass)
Winter Park Memorial Hospital,https://www.floridahospital.com/winter-park-memorial,,+1 407 646 7000,AdventHealth,Winter Park,,28.59792,-81.3267687,OpenStreetMap (Overpass)
Winnie Palmer Hospital for Women & Babies,https://www.winniepalmerhospital.com/,,+1 321 843 2584,Orlando Health,Orlando,,28.5244349,-81.3790549,OpenStreetMap (Overpass)
Saint Cloud Regional Medical Center,https://www.stcloudregional.com/,,+1 407 892 2135,,Saint Cloud,,28.2434791,-81.3033387,OpenStreetMap (Overpass)
Florida Hospital Kissimmee,https://www.floridahospital.com/kissimmee,,+1 407 846 4343,AdventHealth,Kissimmee,,28.316394,-81.4054968,OpenStreetMap (Overpass)
Central Florida Behavioral Hospital,https://centralfloridabehavioral.com/,,+1 407 370 0111,,Orlando,FL,28.4093229,-81.4694028,OpenStreetMap (Overpass)
Bartow Regional Medical Center,https://baycare.org/brmc,,+1 863 533 8111,Baycare Health System,Bartow,,27.9188421,-81.8442505,OpenStreetMap (Overpass)
AdventHealth Zephyrhills,https://www.adventhealth.com/hospital/adventhealth-zephyrhills,,+1 813 788 0411,AdventHealth,Zephyhills,,28.2609964,-82.1853368,OpenStreetMap (Overpass)
AdventHealth Dade City,https://www.adventhealth.com/hospital/adventhealth-dade-city,,+1 352 521 1100,AdventHealth,Dade City,,28.348164,-82.1997549,OpenStreetMap (Overpass)
Bayfront Health - Brooksville,https://www.bayfrontbrooksville.com/,,+1 352 796 5111,Bayfront Health,Brooksville,,28.5392011,-82.4430639,OpenStreetMap (Overpass)
Springbrook Hospital,https://www.springbrookhospital.org/,,+1 352 596 4306,,Spring Hill,,28.5326668,-82.4842157,OpenStreetMap (Overpass)
HCA Florida - Oak Hill Hospital,https://oakhillhospital.com/,,+1 352 596 6632,HCA,Spring Hill,,28.5364075,-82.5357635,OpenStreetMap (Overpass)
Bayfront Health Spring Hill,https://www.bayfrontspringhill.com/,,+1 352 688 8200,Bayfront Health,Spring Hill,,28.4375669,-82.5403878,OpenStreetMap (Overpass)
HCA Florida - Bayonet Point Hospital,https://rmchealth.com/,,+1 727 819 2929,HCA,Hudson,,28.3613029,-82.6877272,OpenStreetMap (Overpass)
Morton Plant North Bay Hospital,https://baycare.org/mpnb,,+1 727 842 8468,BayCare Health System,New Port Richey,,28.2547871,-82.7140785,OpenStreetMap (Overpass)
HCA Florida - Trinity West Hospital Behavoral Health,https://medicalcentertrinity.com/service/behavioral-health,,+1 727 587 7667,HCA,New Port Richey,,28.2349502,-82.7213807,OpenStreetMap (Overpass)
HCA Florida - Trinity Hospital,https://medicalcentertrinity.com/,,+1-727-834-4000,HCA,Trinity,FL,28.2036212,-82.6601073,OpenStreetMap (Overpass)
AdventHealth North Pinellas,https://www.adventhealth.com/hospital/adventhealth-north-pinellas,,+1 727 942 5000,AdventHealth,Tarpon Springs,,28.1325959,-82.7569055,OpenStreetMap (Overpass)
HCA Florida - South Shore Hospital,https://southbayhospital.com/,,+1 813 634 3301,HCA,Sun City Center,,27.7143086,-82.3673257,OpenStreetMap (Overpass)
Saint Joseph's Hospital-South,https://baycare.org/sjhs,,+1 813 302 8000,BayCare Health System,Riverview,FL,27.7888637,-82.3451163,OpenStreetMap (Overpass)
AdventHealth Tampa,https://www.adventhealth.com/hospital/adventhealth-tampa,,+1 813 971 6000,AdventHealth,Tampa,,28.0711104,-82.4218997,OpenStreetMap (Overpass)
Shriners Hospitals for Children,https://www.shrinershospitalsforchildren.org/Locations/tampa,,+1 813 972 2250,Shriners Hospitals for Children,Tampa,,28.0616284,-82.4225467,OpenStreetMap (Overpass)
James A. Haley Veterans' Hospital,https://www.tampa.va.gov/,,+1 813 972 2000,Veterans Health Administration,Tampa,,28.0636437,-82.4287537,OpenStreetMap (Overpass)
Kindred Hospital - Bay Area -Tampa,http://www.khtampa.com/,,+1 813 839 6341,Kindred Healthcare,Tampa,,27.8982121,-82.5190589,OpenStreetMap (Overpass)
HCA Florida - South Tampa Hospital,https://memorialhospitaltampa.com/,,+1 813 873 6400,HCA,Tampa,,27.9380715,-82.489164,OpenStreetMap (Overpass)
Saint Joseph's Women's Hospital,https://baycare.org/sjwh,,+1 813 879 4730,Baycare Health System,Tampa,,27.9800422,-82.4919766,OpenStreetMap (Overpass)
Saint Joseph's Hospital,https://baycare.org/sjh,,+1 813 870 4000,Baycare Health System,Tampa,,27.9827721,-82.491494,OpenStreetMap (Overpass)
Riverside Recovery of Tampa,https://www.rrtampa.com/,,+1 800 871 5440,,Tampa,,27.9823609,-82.4735905,OpenStreetMap (Overpass)
Kindred Hospital - Central Tampa,http://www.kindredcentraltampa.com/,,+1 813 874 7575,Kindred Healthcare,Tampa,,27.9896906,-82.481508,OpenStreetMap (Overpass)
AdventHealth Carrollwood,https://www.adventhealth.com/hospital/adventhealth-carrollwood,,+1 813 932 2222,AdventHealth,Tampa,,28.012596,-82.5036482,OpenStreetMap (Overpass)
HCA Florida - West Tampa Hospital,https://tampacommunityhospital.com/,,+1 813 888 7060,HCA,Tampa,FL,28.0022973,-82.5737893,OpenStreetMap (Overpass)
Mease Countryside Hospital,https://baycare.org/mch,,+1 727 725 6111,Baycare Health System,Safety Harbor,,28.0413355,-82.7066279,OpenStreetMap (Overpass)
Morton Plant Hospital,https://baycare.org/mph,,+1 727 462 7000,Baycare Health System,Clearwater,,27.9521008,-82.8025789,OpenStreetMap (Overpass)
HealthSouth Rehabilitation Hospital of Largo,http://www.healthsouthlargo.com/,,+1 727 586 2999,HealthSouth Corporation,Largo,,27.9254467,-82.7972979,OpenStreetMap (Overpass)
HCA Florida - Largo Hospital,https://largomedical.com/,,+1 727 588 5200,HCA,Largo,,27.9148702,-82.8037351,OpenStreetMap (Overpass)
Windmoor Healthcare,https://www.windmoor.com/,,+1 727 541 2646,,Clearwater,FL,27.8748579,-82.7111373,OpenStreetMap (Overpass)
HCA Florida - Saint Petersburg Hospital,https://stpetegeneral.com/,,+1 727 384 1414,HCA,Saint Petersburg,FL,27.8052007,-82.7262381,OpenStreetMap (Overpass)
C.W. Bill Young VA Medical Center,https://www.baypines.va.gov/,,+1 727 398 6661,Veterans Health Administration,Bay Pines,,27.8094912,-82.7772178,OpenStreetMap (Overpass)
Kindred Hospital - Bay Area Saint Petersburg,http://www.kindredstpete.com/,,+1 727 894 8719,Kindred Healthcare,Saint Petersburg,FL,27.7407783,-82.6395617,OpenStreetMap (Overpass)
Bayfront Health Saint Petersburg,https://www.bayfrontstpete.com/,,+1 727 823 1234,Bayfront Health,Saint Petersburg,FL,27.7635425,-82.6427786,OpenStreetMap (Overpass)
Saint Anthony's Hospital,https://baycare.org/sah,,+1 727 825 1100,Baycare Health System,Saint Petersburg,FL,27.7781779,-82.6502057,OpenStreetMap (Overpass)
Flowers Hospital,https://www.flowershospital.com/,,+1 334 793 5000,,Dothan,AL,31.2378981,-85.4562357,OpenStreetMap (Overpass)
Laurel Oaks Behavioral Health Center,https://www.laureloaksbhc.com/,,+1 334 794 7373,,Dothan,,31.203858,-85.3842626,OpenStreetMap (Overpass)
Southeast Health,https://www.southeasthealth.org,,+1-334-793-8111,,Dothan,AL,31.2160539,-85.3635362,OpenStreetMap (Overpass)
Vaughan Regional Medical Center,https://www.vaughanregional.com/,,+1 334 418 4100,,Selma,,32.4293372,-87.0564831,OpenStreetMap (Overpass)
Baptist Medical Center South,https://www.baptistfirst.org/locations/baptist-medical-center-south,,+1 334 288 2100,Baptist Health,Montgomery,,32.3284595,-86.2777846,OpenStreetMap (Overpass)
Elmore Community Hospital,https://ivycreekhealth.com/hospital/elmore-community-hospital/,,+1 334 567 4311,Ivy Creek Healthcare,Wetumpka,,32.5525702,-86.1861919,OpenStreetMap (Overpass)
Prattville Baptist Hospital,https://www.baptistfirst.org/locations/prattville-baptist-hospital,,+1 334 365 0651,Baptist Health,Prattville,,32.4638751,-86.4523629,OpenStreetMap (Overpass)
DCH Regional Medical Center,https://www.dchsystem.com/,,+1 205 759 7111,DCH Health System,Tuscaloosa,,33.2042964,-87.5274995,OpenStreetMap (Overpass)
Highlands Medical Center,https://highlandsmedcenter.com/,,+1 256 259 4444,Jackson County Health Care Authority,Scottsboro,,34.6614806,-86.0476819,OpenStreetMap (Overpass)
Crestwood Medical Center,https://www.crestwoodmedcenter.com/,,+1 256 429 4000,,Huntsville,,34.6941063,-86.5725049,OpenStreetMap (Overpass)
UAB Hospital,https://www.uabmedicine.org/locations/uab-hospital-highlands,,+1-205 934 3411,The University of Alabama at Birgmingam (The Medical College of Alabama),Birmingham,,33.5063147,-86.802387,OpenStreetMap (Overpass)
UAB St. Vincents,https://uabstvincents.org,,+1 205 939 7000,University of Alabama at Birmingham,Birmingham,,33.5075687,-86.7882062,OpenStreetMap (Overpass)
Children's of Alabama,https://www.childrensal.org/,,+1 205 638 9100,,Birmingham,,33.5046356,-86.8055968,OpenStreetMap (Overpass)
Walker Baptist Medical Center,https://www.brookwoodbaptisthealth.com/our-locations/walker-baptist-medical-center-location,,+1 205 387 4000,Brookwood Baptist Health,Jasper,,33.8426554,-87.2362009,OpenStreetMap (Overpass)
Cullman Regional Medical Center,https://cullmanregional.com/,,+1 256 735 5600,,Cullman,AL,34.20151,-86.8048024,OpenStreetMap (Overpass)
Brookwood Baptist Medical Center,https://www.brookwoodbaptisthealth.com/our-locations/brookwood-baptist-medical-center-location,,+1 205 877 1000,Brookwood Baptist Health,Birmingham,,33.464275,-86.7753168,OpenStreetMap (Overpass)
Hill Crest Behavioral Health Center,https://www.hillcrestbhs.com/,,+1-205-833-9000,,Birmingham,AL,33.5490229,-86.7298332,OpenStreetMap (Overpass)
St. Vincent's East,http://www.stvhs.com/east/,,+1 205 838 3000,St. Vincent’s Health System,Birmingham,AL,33.5955116,-86.6674919,OpenStreetMap (Overpass)
Shelby Baptist Medical Center,https://www.brookwoodbaptisthealth.com/our-locations/shelby-baptist-medical-center-location,,+1 205 620 8100,Brookwood Baptist Health,Alabaster,AL,33.2526649,-86.812921,OpenStreetMap (Overpass)
Medical West Hospital,https://www.medicalwesthospital.org/,,+1 205 481 7000,,Bessemer,AL,33.3724011,-86.990901,OpenStreetMap (Overpass)
University of South Alabama Children's and Women's Hospital,https://www.usahealthsystem.com/usacwh,,+1 251 415 1000,USA Health System,Mobile,,30.698338,-88.0775487,OpenStreetMap (Overpass)
University of South Alabama Medical Center,https://www.usahealthsystem.com/usamc,,+1 251 471 7000,USA Health System,Mobile,,30.7069218,-88.0984827,OpenStreetMap (Overpass)
South Baldwin Regional Medical Center,https://www.southbaldwinrmc.com/,,+1 251 949 3400,,Foley,,30.426086,-87.6844113,OpenStreetMap (Overpass)
North Baldwin Infirmary,https://www.infirmaryhealth.org/hospitals/north-baldwin-infirmary,,+1 251 937 5521,Infirmary Health,Bay Minette,,30.903868,-87.784914,OpenStreetMap (Overpass)
Atmore Community Hospital,https://www.infirmaryhealth.org/hospitals/atmore-community-hospital,,+1 251 368 2500,Infirmary Health,Atmore,,31.0170058,-87.4782375,OpenStreetMap (Overpass)
D.W. McMillan Memorial Hospital,https://www.dwmmh.org/,,+1 251 867 8061,Escambia County Healthcare Authority,Brewton,,31.126936,-87.073508,OpenStreetMap (Overpass)
Medical Center Enterprise,https://www.mcehospital.com/,,+1 334 347 0584,,Enterprise,,31.3184174,-85.8550659,OpenStreetMap (Overpass)
Dale Medical Center,https://www.dalemedical.org/,,+1 334 774 2601,,Ozark,,31.4512728,-85.6325001,OpenStreetMap (Overpass)
Mizell Memorial Hospital,https://www.mizellmh.com/,,+1 334 493 3541,,Opp,AL,31.2924523,-86.2544108,OpenStreetMap (Overpass)
Andalusia Health,https://www.andalusiahealth.com/,,+1 334 222 8466,,Andalusia,,31.2959108,-86.494517,OpenStreetMap (Overpass)
Evergreen Medical Center,https://www.evergreenmedical.org/,,+1 251 578 2480,,Evergreen,,31.4306891,-86.9406795,OpenStreetMap (Overpass)
Monroe County Hospital,https://www.mchcare.com/,,+1 251 575 3111,,Monroeville,,31.4979729,-87.320666,OpenStreetMap (Overpass)
Washington County Hospital & Nursing Home,https://www.wchnh.org/,,+1 251 847 2223,,Chatom,,31.458855,-88.2352708,OpenStreetMap (Overpass)
Jackson Medical Center,http://www.jacksonmedicalcenter.org/,,+1 251 246 9021,,Jackson,,31.5309601,-87.8939888,OpenStreetMap (Overpass)
Grove Hill Memorial Hospital,http://www.grovehillmemorial.org/,,+1 251 275 3191,,Grove Hill,,31.6944368,-87.775915,OpenStreetMap (Overpass)
Choctaw General Hospital,http://www.choctawgeneral.com/,,+1 205 459 9100,,Butler,AL,32.0930118,-88.2096906,OpenStreetMap (Overpass)
L. V. Stabler Memorial Hospital,http://www.lvstabler.com/,,+1 334 382 2671,,Greenville,,31.8292097,-86.6462906,OpenStreetMap (Overpass)
Crenshaw Community Hospital,https://www.crenshawcommunityhospital.com/,,+1 334 335 3374,,Luverne,AL,31.6936487,-86.2643299,OpenStreetMap (Overpass)
Troy Regional Medical Center,https://www.troymedicalcenter.com/,,+1 334 670 5000,,Troy,,31.7813654,-85.9453376,OpenStreetMap (Overpass)
Medical Center Barbour,https://www.medctrbarbour.org/,,+1 334 688 7000,,Eufala,,31.8887927,-85.1563709,OpenStreetMap (Overpass)
Bullock County Hospital,https://bullockcountyhospital.com/,,+1 334 738 2140,,Union Springs,,32.1467172,-85.7172379,OpenStreetMap (Overpass)
Central Alabama Veterans Health Care System East Campus,https://www.centralalabama.va.gov/,,+1 334 727 0550,Veterans Health Administration,Tuskegee,,32.4447441,-85.7129965,OpenStreetMap (Overpass)
Lanier Health Services,https://www.lanierhospital.com/,,+1 334 756 9180,East Alabama Medical Center,Valley,,32.8246155,-85.1690446,OpenStreetMap (Overpass)
Clay County Hospital,https://www.claycountyhospital.com/,,+1 256 354 2131,,Ashland,AL,33.2774103,-85.8238224,OpenStreetMap (Overpass)
Lake Martin Community Hospital,https://ivycreekhealth.com/hospital/lake-martin-community-hospital/,,+1 256 825 7821,Ivy Creek Healthcare,Dadeville,,32.8187149,-85.7411762,OpenStreetMap (Overpass)
Russell Medical Center,https://russellcares.com/,,+1 256 329 7100,,Alexander City,AL,32.9298984,-85.9697615,OpenStreetMap (Overpass)
Citizens Baptist Medical Center,https://www.brookwoodbaptisthealth.com/our-locations/citizens-baptist-medical-center-location,,+1 256 362 8111,Brookwood Baptist Health,Talladaga,,33.4405212,-86.0906422,OpenStreetMap (Overpass)
Coosa Valley Medical Center,https://www.cvhealth.net/,,+1 256 401 4000,,Sylacauga,,33.16482,-86.2552438,OpenStreetMap (Overpass)
Bibb Medical Center,https://www.bibbmedicalcenter.com/,,+1 205 926 4881,,Centreville,,32.9512525,-87.1482641,OpenStreetMap (Overpass)
Hale County Hospital,https://www.halecountyhospital.com/,,+1 334 624 3024,,Greensboro,,32.6955137,-87.5869835,OpenStreetMap (Overpass)
Bryan W. Whitfield Memorial Hospital,https://www.bwwmh.com/,,+1 334 289 4000,Tombigbee Healthcare Authority,Demopolis,,32.5049936,-87.836981,OpenStreetMap (Overpass)
Hill Hospital of Sumter County,https://www.hillhospitalalabama.com/,,+1-205-392-5263,,York,,32.4918554,-88.2955409,OpenStreetMap (Overpass)
Fayette Medical Center,https://www.dchsystem.com/our_facilities/fayette_medical_center.aspx,,+1 205 932 5966,DCH Health System,Fayette,,33.7082573,-87.8245136,OpenStreetMap (Overpass)
Northwest Medical Center,http://www.northwestmedcenter.com/,,+1 205 487 7000,,Winfield,,33.9303932,-87.8248205,OpenStreetMap (Overpass)
North Mississippi Medical Center-Hamilton,https://www.nmhs.net/hamilton/,,+1 205 921 6200,North Mississippi Medical Center,Hamilton,AL,34.1263107,-87.9908702,OpenStreetMap (Overpass)
Lakeland Community Hospital,https://lakelandcommunityhospital.com/,,+1 205 486 5213,,Haleyville,,34.2420947,-87.5913549,OpenStreetMap (Overpass)
Lawrence Medical Center,https://www.lawrencemedicalcenter.com/,,+1 256 974 2200,,Moulton,,34.483207,-87.2850479,OpenStreetMap (Overpass)
Heart Hospital of Lafayette,http://www.hearthospitaloflafayette.com/,,+1 337 470 1000,,Lafayette,LA,30.1751595,-92.0261971,OpenStreetMap (Overpass)
Cherokee Medical Center,http://www.cherokeemedicalcenter.com/,,+1 256 927 5531,,Centre,,34.1613971,-85.6511316,OpenStreetMap (Overpass)
Gadsden Regional Medical Center,https://www.gadsdenregional.com/,,+1 256 494 4000,,Gadsden,AL,34.0076612,-85.9658761,OpenStreetMap (Overpass)
Riverview Regional Medical Center,https://www.riverviewregional.com/,,+1 256 543 5200,Prime Healthcare Services,Gadsden,,34.0045427,-86.0033164,OpenStreetMap (Overpass)
Marshall Medical Center South,https://www.mmcenters.com/facilities/marshall-medical-south,,+1 256 593 8310,Marshall Medical Centers,Boaz,,34.2218049,-86.1607824,OpenStreetMap (Overpass)
Marshall Medical Center North,https://www.mmcenters.com/facilities/marshall-medical-north,,+1 256 571 8000,Marshall Medical Centers,Guntersville,,34.3649356,-86.4214109,OpenStreetMap (Overpass)
Kindred Hospital - Fort Lauderdale,http://www.khfortlauderdale.com/,,+1 954 764 8900,Kindred Healthcare,Fort Lauderdale,,26.1190777,-80.1276281,OpenStreetMap (Overpass)
Palmetto Health Baptist Parkridge,https://www.palmettohealth.org/locations-directions/hospitals/palmetto-health-baptist-parkridge,,+1 803 907 7000,Palmetto Health,Columbia,,34.0879322,-81.1598591,OpenStreetMap (Overpass)
Fayetteville VA Medical Center,https://www.fayettevillenc.va.gov/locations/Fayetteville_Health_Care_Center.asp,,+1 910 488 2120,Veterans Health Administration,Fayetteville,NC,35.0319432,-79.0288007,OpenStreetMap (Overpass)
FirstHealth Moore Regional Hospital-Hoke Campus,https://www.firsthealth.org/directory/hospitals-and-service-locations/firsthealth-moore-regional-hospital-hoke-campus,,+1 910 878 6000,FirstHealth of the Carolinas,Raeford,,35.0205318,-79.1502097,OpenStreetMap (Overpass)
Cape Fear Valley Health Hoke Hospital,http://www.capefearvalley.com/hospitals/hoke.html,,+1 910 904 8000,Cape Fear Valley Health,Raeford,,35.0296158,-79.1069203,OpenStreetMap (Overpass)
Halifax Regional Medical Center,https://halifaxregional.org/,,+1 252 535 8011,,Roanoke Rapids,NC,36.4321814,-77.6460296,OpenStreetMap (Overpass)
Wm. Jennings Bryan Dorn VA Medical Center,https://www.columbiasc.va.gov/,,+1 803 776 4000,Veterans Health Administration,Mount Pleasant,,33.9746601,-80.9599238,OpenStreetMap (Overpass)
Pelham Medical Center,https://www.spartanburgregional.com/locations/pelham-medical-center/,,+1-864-530-6000,Spartanburg Regional Healthcare System,Greer,SC,34.8626776,-82.2185122,OpenStreetMap (Overpass)
Doctor's Memorial Hospital,https://www.doctorsmemorial.org/,,+1 850 547 8000,,Bonifay,FL,30.7609814,-85.6831883,OpenStreetMap (Overpass)
Nemours Children's Hospital,https://www.nemours.org/locations/nch.html,,+1 407 567 4000,Nemours Children's Health System,Orlando,,28.3767531,-81.2727249,OpenStreetMap (Overpass)
Peachford Hospital,https://peachford.com/,,+1 770 455 3200,,Atlanta,,33.9286303,-84.3012849,OpenStreetMap (Overpass)
Atrium Health University City,https://www.carolinashealthcare.org/locations/Carolinas-HealthCare-System-University,,+1 704 863 6000,Atrium Health,Charlotte,NC,35.3057636,-80.7471879,OpenStreetMap (Overpass)
Coral Shores Behavioral Health,https://coralshoresbehavioral.com/,,+1 772 403 4000,,Stuart,FL,27.1317116,-80.2211621,OpenStreetMap (Overpass)
TGH Brandon Healthplex,https://www.tghhealthplex.com/,,+1 813 660 6000,Tampa General Hospital,Tampa,,27.9304091,-82.3361417,OpenStreetMap (Overpass)
WellStar Windy Hill Hospital,https://www.wellstar.org/locations/pages/wellstar-windy-hill-hospital.aspx,,+1-770-644-1000,WellStar Health System,Marietta,GA,33.8993363,-84.4804439,OpenStreetMap (Overpass)
Optim Medical Center- Tattnall,http://tattnall.optimhealth.com/,,+1 912 557 1000,Optim Healthcare,Reidsville,,32.0801906,-82.1090028,OpenStreetMap (Overpass)
St. James Parish Hospital,https://www.sjph.org/,,+1 225 869 5512,,Lutcher,,30.0523027,-90.7038329,OpenStreetMap (Overpass)
Sentara Albemarle Medical Center,https://www.sentara.com/albemarle-north-carolina/hospitalslocations/locations/new-sentara-albemarle-medical-center.aspx,,+1 252 335 0531,Sentara Healthcare,Elizabeth City,NC,36.3234714,-76.2186277,OpenStreetMap (Overpass)
UNC Health Blue Ridge,https://www.unchealthblueridge.org/locations/profile/unc-health-blue-ridge-morganton/,,+1 828 580 5000,UNC Health Blue Ridge,Morganton,,35.7265026,-81.6550443,OpenStreetMap (Overpass)
UNC Hospitals Hillsborough Campus,https://www.uncmedicalcenter.org/uncmc/hospitals-locations/profile/unc-hospitals-hillsborough-campus/,,+1 984 215 2000,UNC Health Care,Hillsborough,NC,36.0369075,-79.0908364,OpenStreetMap (Overpass)
Aiken Regional Medical Center,https://www.aikenregional.com/,,+1 803 641 5000,Universal Health Services,Aiken,SC,33.5709519,-81.7631025,OpenStreetMap (Overpass)
Mount Pleasant Hospital,https://www.rsfh.com/mount-pleasant-hospital/,,+1 843 606 7000,Roper St. Francis,Mount Pleasant,,32.8781435,-79.7682366,OpenStreetMap (Overpass)
Stonewall Jackson Memorial Hospital,http://www.stonewalljacksonhospital.com/,,+1 304 269 8080,,Weston,,39.0473296,-80.492304,OpenStreetMap (Overpass)
Tanner Medical Center/East Alabama,https://www.tanner.org/hospitals-and-facilities/hospitals/tanner-medical-center-east-alabama,,+1 256 357 2111,Tanner Health System,Wedowee,,33.2956196,-85.4801667,OpenStreetMap (Overpass)
USA Health Providence Hospital,https://www.providencehospital.org/,,+1 251 633 1000,,Mobile,,30.679299,-88.1993955,OpenStreetMap (Overpass)
UAB Saint Vincent,https://healthcare.ascension.org/locations/alabama/albir/oneonta-ascension-st-vincents-blount,,+1 205 274 3000,University of Alabama at Birmingham,Oneonta,AL,33.9306223,-86.4940954,OpenStreetMap (Overpass)
Lee Memorial Hospital,https://www.leehealth.org/facilities/lee-memorial-hospital.aspL,,+1 239 343 2000,Lee Health,Fort Myers,,26.6279283,-81.8740254,OpenStreetMap (Overpass)
Landmark Hospital of Southwest Florida,https://www.landmarkhospitals.com/critical-care-hospital-system/critical-care-hospital-southwest-florida/,,+1 239 529 1800,Landmark Hospitals,Naples,,26.2699433,-81.7886008,OpenStreetMap (Overpass)
Oviedo Medical Center,https://oviedomedicalcenter.com/,,+1 407 890 2273,HCA,Oviedo,,28.6575383,-81.2274412,OpenStreetMap (Overpass)
Meadows Regional Medical Center,https://meadowshealth.com/,,+1 912 535 5555,Meadows Health,Vidalia,,32.208614,-82.3751477,OpenStreetMap (Overpass)
Navicent Health Baldwin,https://www.navicenthealth.org/nhb,,+1 478 454 3505,Navicent Health,Milledgeville,,33.0896006,-83.2462771,OpenStreetMap (Overpass)
WK Pierremont Health Center,https://www.wkhs.com/locations/hospitals/wk-pierremont,,+1 318 212 3000,Willis-Knighton Health System,Shreveport,,32.4326157,-93.7085429,OpenStreetMap (Overpass)
Christus Health Shreveport - Bossier,https://www.christushealth.org/shreveport-bossier,,+1 318 681 5000,CHRISTUS Health,Shreveport,,32.4246353,-93.7172011,OpenStreetMap (Overpass)
Oakdale Community Hospital,https://oakdalecommunityhospital.com/,,+1 318 335 3700,,Oakdale,,30.8162037,-92.6437434,OpenStreetMap (Overpass)
Claiborne Memorial Medical Center,https://claibornemedical.com/,,+1 318 927 2024,,Homer,,32.7939669,-93.061737,OpenStreetMap (Overpass)
Allen Parish Hospital,http://www.allenparishhospital.com/,,+1 337 738 2527,,Kinder,,30.4924235,-92.8558612,OpenStreetMap (Overpass)
Lasalle General Hospital,https://lasallegeneralhospital.com/,,+1 318 992 9200,,Jena,,31.6936475,-92.1572255,OpenStreetMap (Overpass)
Villa Feliciana Medical Complex,https://ldh.la.gov/index.cfm/directory/detail/535,,+1 225 634 4017,,Jackson,,30.837348,-91.1589173,OpenStreetMap (Overpass)
