name,website,email,phone,bio,city,state,lat,lon,source
Houston Methodist Saint Catherine Hospital,https://www.houstonmethodist.org/locations/long-term-acute-care/st-catherine-katy/,,+1 832 522 7550,Houston Methodist,Katy,,29.7770471,-95.7158739,OpenStreetMap (Overpass)
West Houston Medical Center,https://hcahoustonhealthcare.com/locations/west/,,+1 281 558 3444,Hospital Corporation of America,Houston,TX,29.7286809,-95.5944382,OpenStreetMap (Overpass)
Memorial Hermann Southwest Hospital,https://www.memorialhermann.org/locations/southwest/,,+1 713 456 5000,Memorial Hermann,Houston,,29.6938465,-95.5224822,OpenStreetMap (Overpass)
Houston Behavioral Healthcare Hospital,https://www.houstonbehavioralhealth.com/,,+1 832 834 7710,,Houston,TX,29.8238538,-95.5467686,OpenStreetMap (Overpass)
Kindred Hospital The Heights,https://www.kindredhealthcare.com/locations/transitional-care-hospitals/kindred-hospital-the-heights,,+1 832 673 4200,Kindred Healthcare,,,29.8091808,-95.4308779,OpenStreetMap (Overpass)
Lyndon B. Johnson General Hospital,https://www.harrishealth.org/locations-hh/Pages/lbj.aspx,,+1 713 566 5100,Harris Health,Houston,TX,29.8116507,-95.3130613,OpenStreetMap (Overpass)
HealthSouth Rehabilitation Hospital of Humble,http://www.healthsouthhumble.com/,,+1 281 446 6148,HealthSouth Corporation,Houston,,29.9935335,-95.2768831,OpenStreetMap (Overpass)
Memorial Hermann Northeast Hospital,https://www.memorialhermann.org/locations/northeast/,,+1-281-540-7700,Memorial Hermann,Humble,TX,29.9956861,-95.2762948,OpenStreetMap (Overpass)
Kindred Hospital Spring,https://www.kindredhealthcare.com/locations/transitional-care-hospitals/kindred-hospital-spring,,+1 832 249 2700,Kindred Healthcare,Houston,,30.0253493,-95.436007,OpenStreetMap (Overpass)
Cypress Creek Hospital,https://www.cypresscreekhospital.com/,,+1 281 586 7600,,Houston,,30.0247202,-95.4448608,OpenStreetMap (Overpass)
Houston Northwest Medical Center,https://hnmc.com/,,+1 281 440 1000,HCA,Houston,,30.0208524,-95.442864,OpenStreetMap (Overpass)
Kindred Hospital (Houston Northwest),https://www.kindredhealthcare.com/locations/transitional-care-hospitals/kindred-hospital-houston-northwest,,+1 281 517 1000,Kindred Healthcare,Houston,TX,29.9244303,-95.5879839,OpenStreetMap (Overpass)
Cypress Fairbanks Medical Center,https://cyfairhospital.com/,,+1 281 890 4285,HCA,Houston,TX,29.9273318,-95.5899409,OpenStreetMap (Overpass)
HCA Houston North Cypress,https://hcahoustonhealthcare.com/locations/north-cypress/,,+1 832 912 3500,,Cypress,,29.9266589,-95.6316425,OpenStreetMap (Overpass)
Memorial Hermann Cypress Hospital,https://www.memorialhermann.org/locations/cypress/,,+1 346 231 4000,Memorial Hermann,Cypress,,29.9868588,-95.7325558,OpenStreetMap (Overpass)
Houston Methodist The Woodlands Hospital,https://www.houstonmethodist.org/locations/the-woodlands/,,+1 936 270 2000,Houston Methodist,The Woodlands,TX,30.2056737,-95.4518733,OpenStreetMap (Overpass)
Conroe Regional Medical Center,https://conroeregional.com/,,+1 936 539 1111,HCA,Conroe,TX,30.2843098,-95.4675195,OpenStreetMap (Overpass)
Nacogdoches Medical Center,https://www.nacmedicalcenter.com/,,+1 866 697 5864,TH Medical,Nacogdoches,,31.6531203,-94.6537661,OpenStreetMap (Overpass)
Nacogdoches Memorial Hospital,https://www.nacmem.org/,,+1 936 564 4611,Nacogdoches Memorial Health,Nacogdoches,TX,31.6125524,-94.6487879,OpenStreetMap (Overpass)
CHRISTUS Saint Michael Hospital-Atlanta,https://www.christushealth.org/st-michael-atlanta,,+1 903 799 3000,CHRISTUS Health,Atlanta,TX,33.1054593,-94.1637218,OpenStreetMap (Overpass)
Christus Saint Michael,https://www.christushealth.org/st-michael,,+1 903 614 1000,CHRISTUS Health,Texarkana,TX,33.4640907,-94.0754838,OpenStreetMap (Overpass)
Christus Saint Michael Rehabilitation Hospital,https://www.christushealth.org/st-michael/services-treatments/rehabilitation,,+1 903 614 4000,CHRISTUS Health,Texarkana,TX,33.4653404,-94.0726388,OpenStreetMap (Overpass)
Clarksville General Hospital,https://www.clarksvillegeneral.com/,,+1 469 344 9993,,Clarksville,TX,33.6117747,-95.0993967,OpenStreetMap (Overpass)
Titus Regional Medical Center,https://www.titusregional.com/,,+1 903 577 6000,,Mount Pleasant,TX,33.1763734,-94.9717954,OpenStreetMap (Overpass)
Texas General Hospital,https://texasgeneralhospital.com/,,+1 903 717 3300,,Grand Saline,,32.6797129,-95.7227654,OpenStreetMap (Overpass)
University of Texas Health Science Center at Tyler,https://www.uthct.edu/,,+1 903 877 7000,UT Health,Tyler,TX,32.4263987,-95.2141069,OpenStreetMap (Overpass)
Baylor Scott & White Texas Spine & Joint Hospital,https://tsjh.org/,,+1 903 525 3300,BSW Health,Tyler,,32.3296551,-95.2985041,OpenStreetMap (Overpass)
CHRISTUS Mother Frances Hospital - Tyler,https://www.tmfhc.org/,,+1 903 593 8441,CHRISTUS Trinity Mother Frances Health System,Tyler,,32.3432099,-95.290864,OpenStreetMap (Overpass)
Freestone Medical Center,https://www.freestonemc.com/,,+1 903 389 2121,,Fairfield,,31.7255093,-96.1709743,OpenStreetMap (Overpass)
Parkview Regional Hospital,https://www.parkviewregional.com/,,+1 254 562 5332,,Mexia,,31.6752644,-96.4806608,OpenStreetMap (Overpass)
Falls Community Hospital and Clinic,http://www.fallshospital.com/,,+1 254 803 3561,,Marlin,,31.3068813,-96.8940772,OpenStreetMap (Overpass)
DePaul Center,https://www.providence.net/locations/providence-depaul-center/,,+1 254 776 5970,Providence Healthcare Network,Waco,TX,31.5110477,-97.1983717,OpenStreetMap (Overpass)
Ascension Providence,https://healthcare.ascension.org/en/locations/texas/txwac/waco-ascension-providence,,+1 254 751 4000,Ascension,Waco,TX,31.5144272,-97.1994111,OpenStreetMap (Overpass)
Hill Regional Hospital,https://www.hillregionalhospital.com/,,+1 254 580 8500,,Hillsboro,TX,32.0128999,-97.0992265,OpenStreetMap (Overpass)
Texas Health Harris Methodist Hospital Cleburne,https://www.texashealth.org/cleburne/,,+1 817 641 2551,Texas Health,Cleburne,TX,32.3321179,-97.4386631,OpenStreetMap (Overpass)
Navarro Regional Hospital,https://www.navarrohospital.com/,,+1 903 654 6800,,Corsicana,,32.0837654,-96.503579,OpenStreetMap (Overpass)
Texas Health Presbyterian Hospital Kaufman,https://www.texashealth.org/kaufman/,,+1 972 932 7200,Texas Health,Kaufman,TX,32.5920664,-96.3181258,OpenStreetMap (Overpass)
CHRISTUS Mother Frances Hospital - Sulphur Springs,https://www.tmfhc.org/maps-and-locations/christus-mother-frances-hospital---sulphur-springs/,,+1 903 885 7671,CHRISTUS Trinity Mother Frances Health System,Sulphur Springs,,33.1572888,-95.5997014,OpenStreetMap (Overpass)
Texoma Medical Center,https://www.texomamedicalcenter.net/,,+1-903-416-4000,Universal Health Services,Denison,TX,33.710552,-96.5848849,OpenStreetMap (Overpass)
Wilson N. Jones Regional Medical Center,https://www.wnj.org/,,+1 903 870 4611,,Sherman,TX,33.6360891,-96.624143,OpenStreetMap (Overpass)
Texas Health Presbyterian Hospital Denton,https://www.texashealth.org/denton/,,+1 940 898 7000,Texas Health,Denton,,33.2172908,-97.1654784,OpenStreetMap (Overpass)
Medical City Denton,https://medicalcitydenton.com/,,+1 940 384 3535,HCA,Denton,TX,33.1767504,-97.0911249,OpenStreetMap (Overpass)
Texas Health Presbyterian Hospital Flower Mound,https://www.texashealthflowermound.com/,,+1 469 322 7000,Texas Health,Flower Mound,,33.045283,-97.0671057,OpenStreetMap (Overpass)
Medical City Lewisville,https://medicalcitylewisville.com/,,+1 972 420 1000,HCA,Lewisville,TX,33.0444589,-97.0050154,OpenStreetMap (Overpass)
Baylor Scott & White Medical Center – Grapevine,https://www.bswhealth.com/locations/grapevine,,+1 817 481 1588,Baylor Scott & White Health,Grapevine,TX,32.9339224,-97.0943007,OpenStreetMap (Overpass)
Medical City North Hills,https://medicalcitynorthhills.com/,,+1 817 255 1000,HCA,North Richland Hills,,32.8277937,-97.2139192,OpenStreetMap (Overpass)
Cook Children's Northeast,https://cookchildrens.org/northeast-hospital/,,+1 817 605 2500,Cook Children's Health Care System,Hurst,,32.8635328,-97.1854435,OpenStreetMap (Overpass)
Texas Health Harris Methodist Hospital Alliance,https://www.texashealth.org/alliance/,,+1 682 212 2000,Texas Health,Fort Worth,,32.9312952,-97.3099852,OpenStreetMap (Overpass)
Kindred Hospital - Tarrant County,https://www.kindredhealthcare.com/locations/transitional-care-hospitals/kindred-hospital-tarrant-county-fort-worth-southwest,,+1-817-346-0094,Kindred Healthcare,Fort Worth,,32.6659935,-97.4242258,OpenStreetMap (Overpass)
HealthSouth Rehabilitation Hospital of Fort Worth,http://www.healthsouthfortworth.com/,,+1 817 870 2336,HealthSouth Corporation,Fort Worth,TX,32.7478367,-97.3395002,OpenStreetMap (Overpass)
Medical City Fort Worth,https://medicalcityfortworth.com/,,+1 817 877 5292,HCA,Fort Worth,,32.7352568,-97.3451476,OpenStreetMap (Overpass)
Cook Children's Medical Center,https://www.cookchildrens.org/medical-center/,,+1 682 885 4000,Cook Children's Health Care System,Fort Worth,TX,32.7365644,-97.3417519,OpenStreetMap (Overpass)
Baylor Surgical Hospital at Fort Worth,https://bshfw.com/,,+1 682 703 5600,,Fort Worth,,32.7269784,-97.3468924,OpenStreetMap (Overpass)
Texas Health Arlington Memorial Hospital,https://www.texashealth.org/arlington/,,+1 817 960 6100,Texas Health,Arlington,TX,32.7485594,-97.1157713,OpenStreetMap (Overpass)
Millwood Hospital,https://www.millwoodhospital.com/,,+1 817 261 3121,,Arlington,TX,32.7509058,-97.1124989,OpenStreetMap (Overpass)
USMD Hospital at Arlington,https://www.usmdarlington.com/,,+1 817 472 3400,,Arlington,,32.6797715,-97.1180188,OpenStreetMap (Overpass)
Medical City Arlington,https://medicalcityarlington.com/,,+1 682 509 6200,HCA,Arlington,,32.6924339,-97.1129397,OpenStreetMap (Overpass)
Methodist Rehabilitation Hospital,https://www.methodist-rehab.com/,,+1 972 708 8600,,Dallas,,32.646535,-96.8710265,OpenStreetMap (Overpass)
Methodist Dallas Medical Center,https://www.methodisthealthsystem.org/methodist-dallas-medical-center/,,+1 214 947 8181,Methodist Health System,Dallas,TX,32.7613266,-96.8251192,OpenStreetMap (Overpass)
Baylor Surgical Hospital at Las Colinas,https://baylorlascolinas.com/,,+1 209 868 4000,,Irving,TX,32.9117801,-96.9518961,OpenStreetMap (Overpass)
Our Children's House,https://www.childrens.com/specialties-services/och,,+1 214 867 6700,Children's Health,Dallas,,32.8260914,-96.8697373,OpenStreetMap (Overpass)
Medical City Plano,https://medicalcityplano.com/,,+1 972 596 6800,HCA,Plano,,33.0217847,-96.7667225,OpenStreetMap (Overpass)
Methodist Campus for Continuing Care,https://www.methodisthealthsystem.org/our-locations/methodist-campus-for-continuing-care/,,+1 469 204 1000,Methodist Health System,Richardson,,32.9741577,-96.7268542,OpenStreetMap (Overpass)
Baylor Scott & White Medical Center - Plano,https://www.bswhealth.com/locations/plano,,+1-469-814-2000,Baylor Scott & White Health,Plano,,33.0141943,-96.7916687,OpenStreetMap (Overpass)
Methodist Richardson Medical Center,https://www.methodisthealthsystem.org/methodist-richardson-medical-center/,,+1 469-204-1000,Methodist Health System,Richardson,,32.9957675,-96.6672742,OpenStreetMap (Overpass)
Baylor Scott & White Medical Center – Lake Pointe,https://www.bswhealth.com/locations/lake-pointe/,,+1 972 412 2273,Baylor Scott & White Health,Rowlett,,32.9176156,-96.5079993,OpenStreetMap (Overpass)
Dallas Regional Medical Center,https://www.dallasregionalmedicalcenter.com/,,+1 214 320 7000,,Mesquite,TX,32.7785285,-96.6011618,OpenStreetMap (Overpass)
Sundance Behavioral Hospital,https://sunbhc.com/,,+1 469 440 5566,Sundance Behavioral Healthcare,Garland,,32.9136572,-96.6696855,OpenStreetMap (Overpass)
Medical City Green Oaks Hospital,https://medicalcitygreenoaks.com/,,+1 972 991 9504,HCA,Dallas,,32.9128378,-96.7717218,OpenStreetMap (Overpass)
Texas Scottish Rite Hospital for Children,https://scottishritehospital.org/,,+1 214 559 5000,,Dallas,TX,32.8021131,-96.8145813,OpenStreetMap (Overpass)
Parkland Memorial Hospital,https://www.parklandhospital.com/phhs/home.aspx,,+1 214 590 8000,Parkland Health & Hospital System,Dallas,,32.8131073,-96.8355255,OpenStreetMap (Overpass)
Promise Hospital of Dallas,https://www.promise-dallas.com/,,+1 214 637 0000,Promise Healthcare,Dallas,,32.8328231,-96.8615225,OpenStreetMap (Overpass)
Children’s Medical Center Plano,https://www.childrens.com/location-landing/locations-and-directions/childrens-health-plano-campus/childrens-health-plano,,+1 469 303 7000,Children's Health,Plano,,33.0792186,-96.8017133,OpenStreetMap (Overpass)
Texas Center for Proton Therapy,https://www.texascenterforprotontherapy.com/,,,,Irving,TX,32.8996337,-96.9686727,OpenStreetMap (Overpass)
Stamford Memorial Hospital,https://www.stamfordhosp.com/,,+1 325 773 2725,,Stamford,,32.9275514,-99.7830463,OpenStreetMap (Overpass)
Houston Methodist Hospital,https://www.houstonmethodist.org/,,+1 713 790 3311,,Houston,TX,29.7109151,-95.3994383,OpenStreetMap (Overpass)
Childress Regional Medical Center,http://childresshospital.com/,,+1 940 937 6371,,Childress,TX,34.4394148,-100.2273756,OpenStreetMap (Overpass)
The Medical Center of Southeast Texas,https://www.medicalcentersetexas.org/,,+1 409 724 7389,Steward Health Care,Port Arthur,TX,29.9355628,-93.9887452,OpenStreetMap (Overpass)
Abilene Regional Medical Center,https://www.abileneregional.com/,,+1 325 428 1000,,Abilene,TX,32.3747401,-99.7436473,OpenStreetMap (Overpass)
Brownwood Regional Medical Center,https://www.brmc-cares.com/,,+1 325 646 8541,,Brownwood,,31.6774957,-98.993522,OpenStreetMap (Overpass)
Starr County Memorial Hospital,https://www.starrcountyhospital.com/,,+1 956 487 5561,,Rio Grande City,,26.3767728,-98.8585719,OpenStreetMap (Overpass)
Texas Health Huguley Hospital Fort Worth South,https://www.texashealthhuguley.org/,,+1 817 293 9110,AdventHealth,Burleson,TX,32.5861726,-97.3165781,OpenStreetMap (Overpass)
Baylor Scott & White Medical Center – Frisco,https://baylorfrisco.com/,,+1 214 407 5000,Baylor Scott & White Health,Frisco,,33.1052773,-96.8373343,OpenStreetMap (Overpass)
Memorial Hermann Surgical Hospital First Colony,https://memorialhermannfirstcolony.com/,,+1 281 243 1000,,Sugar Land,,29.5899833,-95.6360178,OpenStreetMap (Overpass)
Behavioral Hospital at Renaissance,http://www.dhr-rgv.com/Healthcare-Services/Behavioral-Hospital#,,+1 956 362 4357,Doctors Hospital at Renaissance,Edinburg,,26.2531714,-98.2011276,OpenStreetMap (Overpass)
The Women's Hospital at Renaissance,https://www.dhr-rgv.com/Healthcare-Services/Womens-Hospital-at-Renaissance.aspx,,+1 956 362 2229,Doctors Hospital at Renaissance,Edinburg,,26.2526686,-98.2029287,OpenStreetMap (Overpass)
Doctors Hospital at Renaissance,https://www.dhr-rgv.com/,,+1 956 362 8677,Doctors Hospital at Renaissance,Edinburg,,26.2537247,-98.2059154,OpenStreetMap (Overpass)
Foundation Surgical Hospital of El Paso,http://www.foundationhospitals.com/elpaso/,,+1 915 598 4240,Foundation HealthCare,El Paso,TX,31.7343985,-106.3001208,OpenStreetMap (Overpass)
Baylor Medical Center at Trophy Club,https://www.baylortrophyclub.com/,,+1 817 837 4600,Baylor Scott & White Health,Trophy Club,,32.9887316,-97.1753852,OpenStreetMap (Overpass)
Texas Health Harris Methodist Hospital Southlake,https://www.texashealthsouthlake.com/,,+1 817 748 8700,Texas Health,Southlake,,32.9398586,-97.1281153,OpenStreetMap (Overpass)
Texas Institute for Surgery At Texas Health Presbyterian Dallas,https://www.texasinstituteforsurgery.com/,,+1 214 647 5300,Texas Institute for Surgery,Dallas,,32.876935,-96.7620517,OpenStreetMap (Overpass)
Limestone Medical Center,https://www.groesbeckhospital.com/,,+1 254 729 3281,,Groesbeck,,31.5326978,-96.5313238,OpenStreetMap (Overpass)
Schleicher County Medical Center,http://www.scmc.us/,,+1 325 853 2507,,Eldorado,,30.8706366,-100.5917537,OpenStreetMap (Overpass)
McCamey County Hospital District,http://www.mccameyhospitaldistrict.org/,,+1 432 652 8626,McCamey County Hospital District,McCamey,,31.1141421,-102.2108236,OpenStreetMap (Overpass)
Fisher County Hospital,https://www.fishercountyhospital.com/,,+1 325 735 2256,Fisher County Hospital District,Rotan,TX,32.8341122,-100.436258,OpenStreetMap (Overpass)
Winkler County Memorial Hospital,https://www.wcmh.net/,,+1 432 586 5864,,Kermit,TX,31.8494648,-103.090663,OpenStreetMap (Overpass)
CHI Saint Joseph Health Grimes Hospital,https://www.chistjoseph.org/locations/chi-st-joseph-health-grimes-hospital,,+1 936 825 6585,CHI Saint Joseph Health,Navasota,TX,30.3926933,-96.0777837,OpenStreetMap (Overpass)
Riceland Medical Center,https://www.ricelandhealthcare.com/riceland-medical-center/,,+1 409 296 6000,Riceland Healthcare,Winnie,TX,29.8197421,-94.3763727,OpenStreetMap (Overpass)
Martin County Hospital,https://www.martincountyhospital.org/,,+1 432 607 3200,Martin County Hospital District,Stanton,TX,32.1398199,-101.7874571,OpenStreetMap (Overpass)
Culberson Hospital,https://www.culbersonhospital.org/,,+1-432-283-2760,,Van Horn,TX,31.0492539,-104.8271817,OpenStreetMap (Overpass)
Heart Of Texas Memorial Hospital,https://www.heartoftexashealthcare.org/,,+1 325 597 2901,,Brady,,31.1176187,-99.3467554,OpenStreetMap (Overpass)
Lynn County Hospital District,http://lchdhealthcare.org/,,+1 806 998 4533,Lynn County Hospital District,Tahoka,TX,33.1674996,-101.8161334,OpenStreetMap (Overpass)
Sabine County Hospital,https://www.sabinecountyhospital.com/,,+1 409 787 3300,,Hemphill,,31.3339019,-93.8631856,OpenStreetMap (Overpass)
Ascension Seton Highland Lakes Hospital,https://www.seton.net/locations/highland-lakes/,,+1 512 715 3000,Ascension,Burnet,TX,30.732996,-98.2363121,OpenStreetMap (Overpass)
Moore County Memorial Hospital,https://mchd.net/,,+1 806 935 7171,Moore County Hospital District,Dumas,TX,35.8646137,-101.9709028,OpenStreetMap (Overpass)
Nexus Children's Hospital,https://www.nhsltd.com/services/childrens-hospital/,,+1 714 289 2400,Nexus Health Systems,Houston,,29.7325693,-95.5797136,OpenStreetMap (Overpass)
Memorial Hermann Surgical Hospital Kingwood,http://memorialhermannkingwood.com/,,+1 281 312 4000,,Kingwood,,30.0480345,-95.259077,OpenStreetMap (Overpass)
Houston Physicians' Hospital,https://www.houstonphysicianshospital.com/,,+1 281 557 5620,,Webster,TX,29.5341257,-95.1260072,OpenStreetMap (Overpass)
Seton Medical Center Williamson,https://www.seton.net/locations/seton-medical-center-williamson/,,+1 512 324 4000,Ascension,Round Rock,,30.567133,-97.6503887,OpenStreetMap (Overpass)
Texas Health Presbyterian Hospital Rockwall,https://www.texashealthrockwall.com/,,+1 469 698 1000,Texas Health,Rockwall,,32.884824,-96.4658791,OpenStreetMap (Overpass)
Foundation Surgical Hospital of San Antonio,https://www.fshsanantonio.com/,,+1 210 478 5400,,San Antonio,TX,29.5306275,-98.5904101,OpenStreetMap (Overpass)
Baylor Scott & White Me​dical Center – Sunnyvale,https://www.bswhealth.com/locations/sunnyvale,,+1 972 892 3000,Baylor Scott & White Health,Sunnyvale,TX,32.7786649,-96.5684777,OpenStreetMap (Overpass)
South Texas Surgical Hospital,https://southtexassurgicalhospital.com/,,+1 361 993 2000,,Corpus Christi,,27.6858165,-97.3748195,OpenStreetMap (Overpass)
Baylor Orthopedic and Spine Hospital,http://baylorarlington.com/,,+1 855 416 7846,Baylor Scott & White Health,Arlington,,32.6830825,-97.1170941,OpenStreetMap (Overpass)
Methodist McKinney Hospital,https://methodistmckinneyhospital.com/,,+1 972 569 2700,,McKinney,,33.1768369,-96.7227625,OpenStreetMap (Overpass)
Baylor Scott & White Surgical Hospital at Sherman,https://baylorsherman.com/,,+1 903 870 0999,Baylor Scott & White Health,Sherman,TX,33.6766891,-96.6019169,OpenStreetMap (Overpass)
Seton Medical Center Harker Heights,https://setonharkerheights.net/,,+1 254 690 0900,,Harker Heights,TX,31.0728237,-97.6828991,OpenStreetMap (Overpass)
Memorial Hermann Tomball Hospital,https://www.memorialhermann.org/tomball/,,+1 281 516 0911,Memorial Hermann,,,30.0370243,-95.6062071,OpenStreetMap (Overpass)
Baylor Emergency Medical Center,https://www.bayloremc.com/rockwall/,,+1 214 294 6200,Baylor Scott & White Health,Rockwall,TX,32.9141707,-96.4445825,OpenStreetMap (Overpass)
Resolute Health Hospital,https://www.resolutehealth.com/,,+1 830 500 6900,TH Medical,New Braunfels,TX,29.7206785,-98.0696538,OpenStreetMap (Overpass)
Saint Camillus Medical Center,https://saintcamillusmedicalcenter.com/,,+1 817 519 3700,,Hurst,,32.8433361,-97.1881693,OpenStreetMap (Overpass)
Memorial Hermann Pearland,https://www.memorialhermann.org/,,+1 713 222 2273,,Pearland,TX,29.5627024,-95.3890574,OpenStreetMap (Overpass)
Advanced Diagnostics East Hospital & 24 Hour Emergency Center,https://www.adhealthcare.com/,,+1 713 330 3887,Advanced Diagnostics Hospitals & Clinics,Houston,,29.7707173,-95.2004539,OpenStreetMap (Overpass)
Medical City Alliance,https://medicalcityalliance.com/,,+1 817 639 1000,HCA,Fort Worth,,32.8996416,-97.3138207,OpenStreetMap (Overpass)
Baylor Emergency Medical Center,https://www.bayloremc.com/burleson/,,+1 214 294 6250,Baylor Scott & White Health,Burleson,,32.5756518,-97.320993,OpenStreetMap (Overpass)
Altus Baytown Hospital,https://www.altushospital.org/,,+1 281 837 7600,Altus Hospital,Baytown,,29.7703541,-94.980142,OpenStreetMap (Overpass)
Texas Health Hospital,https://texashealthhospital.com/,,+1 972 810 0700,,Carrollton,,32.9857359,-96.8983975,OpenStreetMap (Overpass)
Townsen Memorial Hospital,https://humblesurgical.com/,,+1 281 964 2100,,Humble,,30.0049725,-95.2524439,OpenStreetMap (Overpass)
Cleveland Emergency Hospital,https://www.clevelandemergency.com/,,+1 281 592 5400,,Cleveland,,30.3283661,-95.093711,OpenStreetMap (Overpass)
Wise Health Surgical Hospital,https://www.wisehealthsurgicalhospital.com/parkway/,,+1 817 502 7300,Wise Health System,Fort Worth,,32.8967894,-97.3129209,OpenStreetMap (Overpass)
First Texas Hospital,https://firsttexashospitalcyfair.com/,,+1 346 206 2300,,Houston,TX,30.0013382,-95.5612192,OpenStreetMap (Overpass)
The Hospitals of Providence Transmountain Campus,https://www.thehospitalsofprovidence.com/our-locations/transmountain-campus,,+1 915 877 8457,TH Medical,El Paso,TX,31.9046449,-106.5647508,OpenStreetMap (Overpass)
Texas Children's Hospital The Woodlands,https://www.texaschildrens.org/departments/texas-childrens-hospital-woodlands,,+1 936 267 5000,Texas Children's Hospital,The Woodlands,,30.2009828,-95.4575585,OpenStreetMap (Overpass)
Legent Orthopedic Hospital,https://legentorthopedichospital.com/,,,,Carrollton,TX,32.9856091,-96.8985234,OpenStreetMap (Overpass)
Greenhouse Outpatient Treatment Facility,https://www.greenhousetreatment.com/addiction-treatment-services-dallas/outpatient/,hello@greenhousetreatment.com,+1 972-848-0221,Greenhouse Outpatient Treatment enables adult patients to join an outpatient program for drug and alcohol rehabilitation. This advanced facility offers both intensive and regular outpatient rehabilitation programs in the Arlington area.,Arlington,TX,32.7677885,-97.068554,OpenStreetMap (Overpass)
Greenhouse Treatment Center,https://www.greenhousetreatment.com/,hello@greenhousetreatment.com,+1 972-848-0221,,Grand Prairie,TX,32.7647662,-97.0591212,OpenStreetMap (Overpass)
Carrollton Springs,https://carrolltonsprings.com/locations/carrollton-tx/,,,,Carrollton,TX,33.0456128,-96.8648184,OpenStreetMap (Overpass)
Carrollton Springs,https://carrolltonsprings.com,,+1 972 242 4114,,Carrollton,TX,33.0457071,-96.8684875,OpenStreetMap (Overpass)
Kindred Rehabilitation Hospital,http://www.khrehabarlington.com/,,+1-817-804-4400,,Arlington,TX,32.755953,-97.1446122,OpenStreetMap (Overpass)
Action Behavior Centers - ABA Therapy for Autism,https://www.actionbehavior.com/locations/aba-therapy-euless-tx/,,+1-817-562-0801,,Euless,TX,32.833265,-97.0927897,OpenStreetMap (Overpass)
CHRISTUS Mother Frances Hospital - Winnsboro,https://www.tmfhc.org/maps-and-locations/locations-profile/christus-mother-frances-hospital-winnsboro/,,+1-903-342-5227,CHRISTUS Trinity Mother Frances Health System,Winnsboro,,32.9455138,-95.3069991,OpenStreetMap (Overpass)
University Behavioral Health of Denton,https://ubhdenton.com/,,+1 940 320 8100,,Denton,TX,33.2310754,-97.1564979,OpenStreetMap (Overpass)
Glen Oaks Hospital,https://www.glenoakshospital.com/,,+1 903 454 6000,,Greenville,TX,33.1241201,-96.0821173,OpenStreetMap (Overpass)
Tuscan Surgery Center at Las Colinas,http://tuscansurgerycenteratlascolinas.com/,,,,,,32.8987031,-96.9571744,OpenStreetMap (Overpass)
Garland Behavioral Hospital,https://garlandbehavioralhospital.com/,,+1 972-487-5309,,Garland,TX,32.919575,-96.662154,OpenStreetMap (Overpass)
Hickory Trail Hospital,https://www.hickorytrail.com/,,+1 972-298-7323,,Desoto,TX,32.6282522,-96.8648216,OpenStreetMap (Overpass)
Meridell Achievement Center,https://meridell.com/,,+1-512-528-2100,,Liberty Hill,TX,30.6639138,-97.8941664,OpenStreetMap (Overpass)
Behavioral Hospital of Bellaire,https://bhbhospital.com/,,+1-800-423-0017,,Houston,,29.7083708,-95.4733658,OpenStreetMap (Overpass)
West Oaks Hospital,https://westoakshospital.com/,,+1 713-778-5250,,Houston,TX,29.7095616,-95.4979607,OpenStreetMap (Overpass)
TOPS Surgical Specialty Hospital,http://tops-hospital.com/,,+1 281 539 2900,,Houston,,30.0186134,-95.4441398,OpenStreetMap (Overpass)
Eminent Medical Center,https://www.eminentmedicalcenter.com,,,,,,32.999224,-96.7557549,OpenStreetMap (Overpass)
AdventHealth Rollins Brook,https://www.adventhealth.com/hospital/adventhealth-rollins-brook,,+1 512-556-3682,AdventHealth,Lampasas,TX,31.0724712,-98.1864202,OpenStreetMap (Overpass)
Crescent Medical Center Lancaster,http://cmcl.us/,,+1 972 230 8888,,Lancaster,,32.6028705,-96.8127482,OpenStreetMap (Overpass)
Texas Health Hospital Clearfork,https://www.texashealth.org/Locations/texas-health-clearfork,,+1 817-433-7000,,Fort Worth,TX,32.707541,-97.4020483,OpenStreetMap (Overpass)
Valley Baptist Micro - Hospital Weslaco,https://www.valleybaptist.net/locations/detail/vbmh-weslaco,,+1 956 389 1736,,Weslaco,TX,26.1717223,-98.0003746,OpenStreetMap (Overpass)
Intracare North Hospital,https://www.intracare.org/,,+1 281 893 7200,,Houston,,30.023722,-95.440227,OpenStreetMap (Overpass)
Cornerstone Specialty Hospitals Round Rock,https://www.chghospitals.com/location/cornerstone-specialty-hospitals-round-rock/,,+1-512-671-1100,,Round Rock,TX,30.5665717,-97.6576532,OpenStreetMap (Overpass)
Rock Springs,https://www.rockspringshealth.com,,+1 512 819 9400,,Georgetown,TX,30.6060484,-97.6734238,OpenStreetMap (Overpass)
Shriners Hospitals for Children — Galveston,https://www.shrinershospitalsforchildren.org/galveston,,+1 409 770 6600,Shriners Hospitals for Children,Galveston,,29.3095004,-94.7771506,OpenStreetMap (Overpass)
Ascension Seton Bastrop Hospital,https://healthcare.ascension.org,,+1-737-881-7400,Ascension,Bastrop,TX,30.1084483,-97.3449021,OpenStreetMap (Overpass)
Baylor Scott & White Outpatient Rehabilitation – Greenville,https://www.bswhealth.com/locations/lake-pointe/specialties/rehabilitation-and-physical-therapy/outpatient-rehabilitation-greenville,,,Baylor Scott & White Health,Greenville,TX,33.0887099,-96.1267108,OpenStreetMap (Overpass)
